step,edge_id,vehicle_count,avg_speed_kmh,waiting_time,occupancy
1770,rcdutt_w,5,42.448,0.0,0.043
1780,dandia_e,15,1.938,32.0,0.389
1780,dandia_w,0,39.996,0.0,0.0
1780,gotri_n,14,45.056,0.0,0.069
1780,gotri_s,15,23.733,119.0,0.074
1780,jetalpur_e,20,10.095,3.0,0.251
1780,jetalpur_w,2,48.39,0.0,0.025
1780,manjalpur_n,7,7.529,12.0,0.098
1780,manjalpur_s,7,37.194,0.0,0.083
1780,natubhai_loop,1,0.0,71.0,0.164
1780,newsama_e,2,45.889,0.0,0.027
1780,newsama_w,1,33.99,0.0,0.013
1780,oldpadra_n,0,50.004,0.0,0.0
1780,oldpadra_s,6,45.738,0.0,0.057
1780,racecourse_n,1,48.26,0.0,0.009
1780,racecourse_s,16,19.917,118.0,0.143
1780,raopura_e,12,4.098,28.0,0.32
1780,raopura_w,2,40.079,0.0,0.053
1780,rcdutt_e,7,43.502,0.0,0.06
1780,rcdutt_w,3,23.059,0.0,0.026
1790,dandia_e,15,7.233,23.0,0.389
1790,dandia_w,4,28.56,0.0,0.104
1790,gotri_n,10,42.3,0.0,0.049
1790,gotri_s,10,44.362,0.0,0.05
1790,jetalpur_e,24,6.359,20.0,0.302
1790,jetalpur_w,9,39.457,0.0,0.104
1790,manjalpur_n,7,5.183,31.0,0.098
1790,manjalpur_s,4,37.74,0.0,0.056
1790,natubhai_loop,1,0.0,81.0,0.164
1790,newsama_e,0,50.004,0.0,0.0
1790,newsama_w,1,25.002,9.0,0.013
1790,oldpadra_n,0,50.004,0.0,0.0
1790,oldpadra_s,4,46.196,0.0,0.038
1790,racecourse_n,1,48.588,0.0,0.009
1790,racecourse_s,20,23.742,208.0,0.178
1790,raopura_e,12,3.089,120.0,0.32
1790,raopura_w,2,0.002,10.0,0.053
1790,rcdutt_e,5,43.665,0.0,0.043
1790,rcdutt_w,1,49.044,0.0,0.009
1800,dandia_e,16,2.494,204.0,0.415
1800,dandia_w,0,39.996,0.0,0.0
1800,gotri_n,4,39.997,0.0,0.02
1800,gotri_s,4,46.698,0.0,0.02
1800,jetalpur_e,25,0.601,211.0,0.314
1800,jetalpur_w,16,19.197,22.0,0.201
1800,manjalpur_n,8,8.932,143.0,0.112
1800,manjalpur_s,2,38.304,0.0,0.028
1800,natubhai_loop,1,0.0,97.0,0.164
1800,newsama_e,1,41.246,0.0,0.008
1800,newsama_w,2,22.523,25.0,0.027
1800,oldpadra_n,0,50.004,0.0,0.0
1800,oldpadra_s,5,45.773,0.0,0.047
1800,racecourse_n,0,50.004,0.0,0.0
1800,racecourse_s,21,20.292,39.0,0.187
1800,raopura_e,11,5.299,80.0,0.293
1800,raopura_w,7,23.486,42.0,0.187
1800,rcdutt_e,2,49.059,0.0,0.017
1800,rcdutt_w,2,48.014,0.0,0.017
1810,dandia_e,16,0.0,360.0,0.415
1810,dandia_w,2,17.221,0.0,0.052
1810,gotri_n,2,36.309,0.0,0.01
1810,gotri_s,3,47.966,0.0,0.015
1810,jetalpur_e,26,0.032,434.0,0.327
1810,jetalpur_w,19,9.709,116.0,0.239
1810,manjalpur_n,8,4.444,220.0,0.112
1810,manjalpur_s,0,39.996,0.0,0.0
1810,natubhai_loop,0,29.988,0.0,0.0
1810,newsama_e,1,47.716,0.0,0.013
1810,newsama_w,2,16.668,42.0,0.027
1810,oldpadra_n,3,34.884,0.0,0.028
1810,oldpadra_s,5,44.826,0.0,0.047
1810,racecourse_n,1,48.373,0.0,0.009
1810,racecourse_s,18,10.775,136.0,0.16
1810,raopura_e,13,1.748,26.0,0.347
1810,raopura_w,9,7.224,81.0,0.24
1810,rcdutt_e,3,46.755,0.0,0.026
1810,rcdutt_w,1,49.879,0.0,0.009
1820,dandia_e,16,0.0,520.0,0.415
1820,dandia_w,2,0.0,17.0,0.052
1820,gotri_n,2,41.845,0.0,0.01
1820,gotri_s,4,47.311,0.0,0.02
1820,jetalpur_e,27,0.068,694.0,0.339
1820,jetalpur_w,19,0.06,262.0,0.239
1820,manjalpur_n,8,4.444,300.0,0.112
1820,manjalpur_s,0,39.996,0.0,0.0
1820,natubhai_loop,0,29.988,0.0,0.0
1820,newsama_e,0,50.004,0.0,0.0
1820,newsama_w,3,24.514,62.0,0.04
1820,oldpadra_n,4,45.369,0.0,0.038
1820,oldpadra_s,2,46.02,0.0,0.019
1820,racecourse_n,1,48.486,0.0,0.009
1820,racecourse_s,17,2.848,282.0,0.152
1820,raopura_e,13,1.18,113.0,0.347
1820,raopura_w,9,0.0,160.0,0.24
1820,rcdutt_e,2,48.382,0.0,0.017
1820,rcdutt_w,1,30.379,0.0,0.009
1830,dandia_e,12,5.921,10.0,0.321
1830,dandia_w,8,28.03,37.0,0.208
1830,gotri_n,2,41.236,0.0,0.01
1830,gotri_s,4,23.761,11.0,0.02
1830,jetalpur_e,27,7.57,423.0,0.349
1830,jetalpur_w,13,14.749,50.0,0.163
1830,manjalpur_n,10,10.168,212.0,0.14
1830,manjalpur_s,6,37.55,0.0,0.084
1830,natubhai_loop,1,23.114,0.0,0.113
1830,newsama_e,0,50.004,0.0,0.0
1830,newsama_w,3,45.723,0.0,0.04
1830,oldpadra_n,7,42.119,0.0,0.066
1830,oldpadra_s,1,44.49,0.0,0.009
1830,racecourse_n,0,50.004,0.0,0.0
1830,racecourse_s,15,8.101,224.0,0.143
1830,raopura_e,14,2.232,233.0,0.374
1830,raopura_w,1,35.816,0.0,0.027
1830,rcdutt_e,3,15.998,3.0,0.026
1830,rcdutt_w,0,50.004,0.0,0.0
1840,dandia_e,14,2.924,22.0,0.346
1840,dandia_w,12,0.093,102.0,0.312
1840,gotri_n,6,45.098,0.0,0.03
1840,gotri_s,5,25.599,37.0,0.025
1840,jetalpur_e,24,7.185,159.0,0.302
1840,jetalpur_w,6,38.961,0.0,0.075
1840,manjalpur_n,15,14.02,300.0,0.21
1840,manjalpur_s,6,37.284,0.0,0.09
1840,natubhai_loop,3,0.008,16.0,0.493
1840,newsama_e,2,48.996,0.0,0.027
1840,newsama_w,1,46.904,0.0,0.024
1840,oldpadra_n,4,44.46,0.0,0.038
1840,oldpadra_s,1,46.183,0.0,0.005
1840,racecourse_n,0,50.004,0.0,0.0
1840,racecourse_s,14,20.397,2.0,0.125
1840,raopura_e,15,0.0,411.0,0.4
1840,raopura_w,0,39.996,0.0,0.0
1840,rcdutt_e,3,16.219,29.0,0.026
1840,rcdutt_w,7,43.14,0.0,0.06
1850,dandia_e,11,10.325,2.0,0.303
1850,dandia_w,9,15.491,0.0,0.236
1850,gotri_n,8,44.904,0.0,0.039
1850,gotri_s,9,25.423,75.0,0.044
1850,jetalpur_e,23,5.374,11.0,0.29
1850,jetalpur_w,4,45.27,0.0,0.05
1850,manjalpur_n,20,5.208,451.0,0.28
1850,manjalpur_s,0,39.996,0.0,0.0
1850,natubhai_loop,3,0.0,55.0,0.493
1850,newsama_e,3,47.486,0.0,0.04
1850,newsama_w,1,49.219,0.0,0.013
1850,oldpadra_n,0,50.004,0.0,0.0
1850,oldpadra_s,7,45.12,0.0,0.066
1850,racecourse_n,1,39.711,0.0,0.009
1850,racecourse_s,16,7.959,79.0,0.143
1850,raopura_e,13,1.996,51.0,0.347
1850,raopura_w,7,35.864,0.0,0.203
1850,rcdutt_e,3,0.0,60.0,0.026
1850,rcdutt_w,6,43.712,0.0,0.051
1860,dandia_e,12,6.901,6.0,0.312
1860,dandia_w,9,16.436,12.0,0.25
1860,gotri_n,7,45.991,0.0,0.035
1860,gotri_s,8,43.188,0.0,0.043
1860,jetalpur_e,26,4.563,12.0,0.319
1860,jetalpur_w,8,31.445,0.0,0.096
1860,manjalpur_n,20,1.905,697.0,0.28
1860,manjalpur_s,6,39.352,0.0,0.084
1860,natubhai_loop,3,3.33,1.0,0.51
1860,newsama_e,0,50.004,0.0,0.0
1860,newsama_w,1,46.92,0.0,0.013
1860,oldpadra_n,0,50.004,0.0,0.0
1860,oldpadra_s,3,44.895,0.0,0.028
1860,racecourse_n,7,39.483,0.0,0.062
1860,racecourse_s,14,15.702,35.0,0.118
1860,raopura_e,14,1.407,54.0,0.354
1860,raopura_w,4,6.262,8.0,0.103
1860,rcdutt_e,0,50.004,0.0,0.007
1860,rcdutt_w,2,43.879,0.0,0.017
1870,dandia_e,15,0.37,134.0,0.389
1870,dandia_w,5,20.398,8.0,0.13
1870,gotri_n,3,46.929,0.0,0.015
1870,gotri_s,9,45.38,0.0,0.045
1870,jetalpur_e,28,2.395,181.0,0.352
1870,jetalpur_w,10,8.14,49.0,0.12
1870,manjalpur_n,20,1.905,1017.0,0.28
1870,manjalpur_s,0,39.996,0.0,0.0
1870,natubhai_loop,2,9.545,0.0,0.329
1870,newsama_e,1,48.373,0.0,0.013
1870,newsama_w,4,30.698,4.0,0.053
1870,oldpadra_n,0,50.004,0.0,0.0
1870,oldpadra_s,5,46.192,0.0,0.047
1870,racecourse_n,12,42.567,0.0,0.107
1870,racecourse_s,15,17.721,8.0,0.134
1870,raopura_e,13,2.51,21.0,0.34
1870,raopura_w,8,10.107,64.0,0.213
1870,rcdutt_e,1,47.764,0.0,0.009
1870,rcdutt_w,2,49.336,0.0,0.017
1880,dandia_e,16,0.401,329.0,0.415
1880,dandia_w,0,39.996,0.0,0.0
1880,gotri_n,2,47.039,0.0,0.01
1880,gotri_s,6,46.576,0.0,0.03
1880,jetalpur_e,29,0.049,460.0,0.364
1880,jetalpur_w,13,10.114,159.0,0.163
1880,manjalpur_n,20,1.905,1277.0,0.28
1880,manjalpur_s,1,42.313,0.0,0.014
1880,natubhai_loop,1,0.0,9.0,0.277
1880,newsama_e,1,49.869,0.0,0.013
1880,newsama_w,5,9.94,22.0,0.066
1880,oldpadra_n,0,50.004,0.0,0.0
1880,oldpadra_s,1,46.071,0.0,0.009
1880,racecourse_n,8,44.585,0.0,0.071
1880,racecourse_s,13,7.962,75.0,0.116
1880,raopura_e,12,3.796,3.0,0.32
1880,raopura_w,11,1.152,158.0,0.293
1880,rcdutt_e,3,35.109,0.0,0.026
1880,rcdutt_w,2,47.234,0.0,0.017
1890,dandia_e,16,0.0,489.0,0.415
1890,dandia_w,1,38.197,0.0,0.026
1890,gotri_n,0,50.004,0.0,0.0
1890,gotri_s,4,43.19,0.0,0.02
1890,jetalpur_e,29,0.001,744.0,0.364
1890,jetalpur_w,15,7.109,207.0,0.182
1890,manjalpur_n,20,1.905,1477.0,0.28
1890,manjalpur_s,1,43.009,0.0,0.014
1890,natubhai_loop,1,0.001,5.0,0.164
1890,newsama_e,0,50.004,0.0,0.0
1890,newsama_w,5,5.705,62.0,0.066
1890,oldpadra_n,1,48.859,0.0,0.009
1890,oldpadra_s,0,50.004,0.0,0.0
1890,racecourse_n,4,34.909,0.0,0.036
1890,racecourse_s,11,4.112,174.0,0.098
1890,raopura_e,14,2.911,68.0,0.374
1890,raopura_w,11,0.0,266.0,0.293
1890,rcdutt_e,6,39.556,10.0,0.051
1890,rcdutt_w,3,43.258,0.0,0.026
1900,dandia_e,13,2.857,556.0,0.337
1900,dandia_w,5,29.719,4.0,0.13
1900,gotri_n,1,36.064,0.0,0.005
1900,gotri_s,4,22.294,12.0,0.02
1900,jetalpur_e,27,2.689,528.0,0.331
1900,jetalpur_w,13,25.202,6.0,0.163
1900,manjalpur_n,20,1.905,1677.0,0.28
1900,manjalpur_s,4,36.246,0.0,0.056
1900,natubhai_loop,1,0.0,15.0,0.164
1900,newsama_e,2,41.615,0.0,0.027
1900,newsama_w,0,50.004,0.0,0.006
1900,oldpadra_n,2,48.335,0.0,0.019
1900,oldpadra_s,1,49.287,0.0,0.009
1900,racecourse_n,2,28.79,0.0,0.018
1900,racecourse_s,12,7.689,274.0,0.107
1900,raopura_e,14,0.0,201.0,0.374
1900,raopura_w,5,21.519,0.0,0.133
1900,rcdutt_e,8,32.294,20.0,0.069
1900,rcdutt_w,2,47.019,0.0,0.017
1910,dandia_e,13,2.857,686.0,0.337
1910,dandia_w,12,14.447,19.0,0.298
1910,gotri_n,5,41.592,0.0,0.025
1910,gotri_s,6,13.898,40.0,0.03
1910,jetalpur_e,24,4.762,347.0,0.296
1910,jetalpur_w,8,23.976,0.0,0.101
1910,manjalpur_n,21,3.649,1877.0,0.294
1910,manjalpur_s,13,33.707,0.0,0.182
1910,natubhai_loop,1,0.0,25.0,0.164
1910,newsama_e,2,41.666,0.0,0.027
1910,newsama_w,0,50.004,0.0,0.0
1910,oldpadra_n,3,45.907,0.0,0.028
1910,oldpadra_s,1,49.988,0.0,0.009
1910,racecourse_n,0,50.004,0.0,0.0
1910,racecourse_s,11,4.268,374.0,0.098
1910,raopura_e,14,0.0,341.0,0.374
1910,raopura_w,0,39.996,0.0,0.0
1910,rcdutt_e,12,24.96,52.0,0.103
1910,rcdutt_w,1,38.752,0.0,0.011
1920,dandia_e,13,6.605,590.0,0.36
1920,dandia_w,14,11.068,10.0,0.363
1920,gotri_n,10,44.402,0.0,0.049
1920,gotri_s,9,23.53,104.0,0.044
1920,jetalpur_e,18,12.384,1.0,0.225
1920,jetalpur_w,0,50.004,0.0,0.0
1920,manjalpur_n,22,4.8,1214.0,0.308
1920,manjalpur_s,3,37.311,0.0,0.046
1920,natubhai_loop,1,0.0,41.0,0.164
1920,newsama_e,1,49.056,0.0,0.013
1920,newsama_w,3,45.752,0.0,0.04
1920,oldpadra_n,2,45.231,0.0,0.019
1920,oldpadra_s,7,44.615,0.0,0.063
1920,racecourse_n,1,35.617,0.0,0.004
1920,racecourse_s,15,11.447,539.0,0.134
1920,raopura_e,11,5.068,146.0,0.293
1920,raopura_w,4,36.929,0.0,0.107
1920,rcdutt_e,10,15.131,132.0,0.086
1920,rcdutt_w,4,46.056,0.0,0.034
1930,dandia_e,12,7.458,1.0,0.312
1930,dandia_w,8,15.483,0.0,0.208
1930,gotri_n,11,43.409,0.0,0.054
1930,gotri_s,5,43.296,0.0,0.025
1930,jetalpur_e,20,9.766,5.0,0.251
1930,jetalpur_w,4,39.267,0.0,0.05
1930,manjalpur_n,24,7.615,31.0,0.336
1930,manjalpur_s,4,37.478,0.0,0.056
1930,natubhai_loop,0,29.988,0.0,0.009
1930,newsama_e,0,50.004,0.0,0.0
1930,newsama_w,1,25.011,2.0,0.013
1930,oldpadra_n,0,50.004,0.0,0.0
1930,oldpadra_s,6,46.933,0.0,0.057
1930,racecourse_n,7,40.845,0.0,0.062
1930,racecourse_s,15,2.125,700.0,0.131
1930,raopura_e,13,7.595,4.0,0.328
1930,raopura_w,3,25.149,2.0,0.08
1930,rcdutt_e,7,6.878,31.0,0.064
1930,rcdutt_w,3,44.623,0.0,0.026
1940,dandia_e,16,2.528,74.0,0.411
1940,dandia_w,1,20.14,1.0,0.026
1940,gotri_n,5,42.571,0.0,0.025
1940,gotri_s,4,42.693,0.0,0.02
1940,jetalpur_e,26,4.162,133.0,0.327
1940,jetalpur_w,8,25.724,10.0,0.101
1940,manjalpur_n,24,0.433,267.0,0.336
1940,manjalpur_s,2,38.678,0.0,0.028
1940,natubhai_loop,0,29.988,0.0,0.0
1940,newsama_e,0,50.004,0.0,0.0
1940,newsama_w,1,25.002,18.0,0.013
1940,oldpadra_n,1,47.366,0.0,0.009
1940,oldpadra_s,2,48.156,0.0,0.019
1940,racecourse_n,11,43.336,0.0,0.098
1940,racecourse_s,18,16.916,38.0,0.16
1940,raopura_e,14,1.882,51.0,0.374
1940,raopura_w,7,12.18,35.0,0.187
1940,rcdutt_e,3,41.591,0.0,0.026
1940,rcdutt_w,2,48.709,0.0,0.017
1950,dandia_e,18,4.287,315.0,0.467
1950,dandia_w,0,39.996,0.0,0.0
1950,gotri_n,2,45.908,0.0,0.01
1950,gotri_s,4,48.676,0.0,0.02
1950,jetalpur_e,29,4.294,434.0,0.364
1950,jetalpur_w,9,0.687,83.0,0.113
1950,manjalpur_n,24,0.0,640.0,0.336
1950,manjalpur_s,0,39.996,0.0,0.0
1950,natubhai_loop,0,29.988,0.0,0.0
1950,newsama_e,1,41.73,0.0,0.013
1950,newsama_w,1,25.002,34.0,0.013
1950,oldpadra_n,1,46.331,0.0,0.009
1950,oldpadra_s,2,46.296,0.0,0.019
1950,racecourse_n,2,46.21,0.0,0.018
1950,racecourse_s,17,9.24,213.0,0.152
1950,raopura_e,12,3.079,234.0,0.32
1950,raopura_w,8,4.714,135.0,0.213
1950,rcdutt_e,5,45.695,0.0,0.045
1950,rcdutt_w,0,50.004,0.0,0.0
1960,dandia_e,17,0.016,442.0,0.445
1960,dandia_w,0,39.996,0.0,0.0
1960,gotri_n,0,50.004,0.0,0.0
1960,gotri_s,7,46.744,0.0,0.035
1960,jetalpur_e,30,5.081,565.0,0.38
1960,jetalpur_w,7,1.029,64.0,0.094
1960,manjalpur_n,24,0.569,834.0,0.334
1960,manjalpur_s,0,39.996,0.0,0.0
1960,natubhai_loop,0,29.988,0.0,0.0
1960,newsama_e,1,44.642,0.0,0.013
1960,newsama_w,2,46.988,0.0,0.032
1960,oldpadra_n,0,50.004,0.0,0.001
1960,oldpadra_s,1,45.619,0.0,0.009
1960,racecourse_n,0,50.004,0.0,0.0
1960,racecourse_s,15,5.81,343.0,0.134
1960,raopura_e,12,3.077,354.0,0.32
1960,raopura_w,7,6.598,71.0,0.192
1960,rcdutt_e,7,38.381,0.0,0.06
1960,rcdutt_w,0,50.004,0.0,0.0
1970,dandia_e,15,0.001,542.0,0.389
1970,dandia_w,4,32.819,0.0,0.104
1970,gotri_n,0,50.004,0.0,0.0
1970,gotri_s,7,32.726,2.0,0.035
1970,jetalpur_e,28,5.121,360.0,0.342
1970,jetalpur_w,4,40.178,0.0,0.055
1970,manjalpur_n,22,0.3,909.0,0.308
1970,manjalpur_s,8,37.591,0.0,0.112
1970,natubhai_loop,0,29.988,0.0,0.0
1970,newsama_e,3,44.969,0.0,0.04
1970,newsama_w,2,47.689,0.0,0.027
1970,oldpadra_n,0,50.004,0.0,0.0
1970,oldpadra_s,0,50.004,0.0,0.0
1970,racecourse_n,0,50.004,0.0,0.0
1970,racecourse_s,15,6.157,473.0,0.134
1970,raopura_e,15,6.297,474.0,0.4
1970,raopura_w,0,39.996,0.0,0.0
1970,rcdutt_e,7,19.637,17.0,0.06
1970,rcdutt_w,2,46.81,0.0,0.017
1980,dandia_e,13,2.879,643.0,0.337
1980,dandia_w,7,14.453,14.0,0.182
1980,gotri_n,4,43.819,0.0,0.02
1980,gotri_s,9,31.583,30.0,0.044
1980,jetalpur_e,24,9.542,90.0,0.302
1980,jetalpur_w,2,47.954,0.0,0.025
1980,manjalpur_n,20,1.905,1062.0,0.28
1980,manjalpur_s,7,37.784,0.0,0.098
1980,natubhai_loop,0,29.988,0.0,0.0
1980,newsama_e,4,45.523,0.0,0.042
1980,newsama_w,2,43.404,0.0,0.027
1980,oldpadra_n,0,50.004,0.0,0.0
1980,oldpadra_s,1,47.824,0.0,0.009
1980,racecourse_n,0,50.004,0.0,0.0
1980,racecourse_s,14,3.674,603.0,0.125
1980,raopura_e,17,4.531,606.0,0.454
1980,raopura_w,0,39.996,0.0,0.0
1980,rcdutt_e,6,5.562,63.0,0.051
1980,rcdutt_w,4,47.294,0.0,0.034
1990,dandia_e,12,2.192,456.0,0.312
1990,dandia_w,10,6.567,66.0,0.26
1990,gotri_n,10,43.517,0.0,0.049
1990,gotri_s,9,16.737,61.0,0.044
1990,jetalpur_e,18,11.446,0.0,0.226
1990,jetalpur_w,0,50.004,0.0,0.0
1990,manjalpur_n,20,0.0,1262.0,0.28
1990,manjalpur_s,1,41.38,0.0,0.014
1990,natubhai_loop,0,29.988,0.0,0.0
1990,newsama_e,2,45.062,0.0,0.027
1990,newsama_w,1,45.662,0.0,0.013
1990,oldpadra_n,2,47.009,0.0,0.019
1990,oldpadra_s,4,47.746,0.0,0.038
1990,racecourse_n,0,50.004,0.0,0.0
1990,racecourse_s,14,3.334,742.0,0.125
1990,raopura_e,17,0.0,767.0,0.454
1990,raopura_w,0,39.996,0.0,0.0
1990,rcdutt_e,5,8.334,113.0,0.043
1990,rcdutt_w,5,40.903,0.0,0.043
2000,dandia_e,8,13.819,0.0,0.208
2000,dandia_w,6,9.412,0.0,0.156
2000,gotri_n,16,44.456,0.0,0.079
2000,gotri_s,13,21.027,145.0,0.064
2000,jetalpur_e,17,16.302,0.0,0.214
2000,jetalpur_w,1,46.766,0.0,0.013
2000,manjalpur_n,18,5.241,9.0,0.252
2000,manjalpur_s,0,39.996,0.0,0.0
2000,natubhai_loop,0,29.988,0.0,0.0
2000,newsama_e,2,43.403,0.0,0.027
2000,newsama_w,0,50.004,0.0,0.0
2000,oldpadra_n,1,45.34,0.0,0.009
2000,oldpadra_s,3,48.455,0.0,0.028
2000,racecourse_n,0,50.004,0.0,0.0
2000,racecourse_s,19,14.14,273.0,0.169
2000,raopura_e,18,6.833,156.0,0.476
2000,raopura_w,2,35.187,0.0,0.053
2000,rcdutt_e,7,17.889,178.0,0.06
2000,rcdutt_w,3,43.013,0.0,0.026
2010,dandia_e,17,1.712,101.0,0.441
2010,dandia_w,2,0.0,17.0,0.052
2010,gotri_n,13,44.396,0.0,0.064
2010,gotri_s,4,42.57,0.0,0.02
2010,jetalpur_e,23,5.14,87.0,0.288
2010,jetalpur_w,8,40.571,5.0,0.101
2010,manjalpur_n,20,3.006,130.0,0.28
2010,manjalpur_s,0,39.996,0.0,0.0
2010,natubhai_loop,1,30.41,0.0,0.164
2010,newsama_e,2,48.3,0.0,0.027
2010,newsama_w,0,50.004,0.0,0.0
2010,oldpadra_n,0,50.004,0.0,0.0
2010,oldpadra_s,1,49.067,0.0,0.009
2010,racecourse_n,3,42.631,0.0,0.027
2010,racecourse_s,17,12.568,14.0,0.152
2010,raopura_e,14,0.757,73.0,0.374
2010,raopura_w,6,0.395,15.0,0.16
2010,rcdutt_e,1,32.887,0.0,0.015
2010,rcdutt_w,1,48.996,0.0,0.009
2020,dandia_e,19,0.0,321.0,0.493
2020,dandia_w,2,38.037,0.0,0.052
2020,gotri_n,6,44.522,0.0,0.03
2020,gotri_s,3,41.394,0.0,0.015
2020,jetalpur_e,28,2.343,290.0,0.352
2020,jetalpur_w,8,0.19,44.0,0.101
2020,manjalpur_n,20,0.001,365.0,0.28
2020,manjalpur_s,0,39.996,0.0,0.0
2020,natubhai_loop,2,15.092,10.0,0.329
2020,newsama_e,0,50.004,0.0,0.0
2020,newsama_w,2,45.976,0.0,0.027
2020,oldpadra_n,0,50.004,0.0,0.0
2020,oldpadra_s,0,50.004,0.0,0.0
2020,racecourse_n,2,47.581,0.0,0.018
2020,racecourse_s,17,15.622,10.0,0.152
2020,raopura_e,12,0.0,188.0,0.32
2020,raopura_w,8,0.311,93.0,0.213
2020,rcdutt_e,0,50.004,0.0,0.0
2020,rcdutt_w,0,50.004,0.0,0.0
2030,dandia_e,20,1.876,625.0,0.519
2030,dandia_w,0,39.996,0.0,0.0
2030,gotri_n,2,46.372,0.0,0.01
2030,gotri_s,2,36.346,0.0,0.01
2030,jetalpur_e,28,0.001,707.0,0.352
2030,jetalpur_w,11,8.056,172.0,0.138
2030,manjalpur_n,20,0.0,685.0,0.28
2030,manjalpur_s,0,39.996,0.0,0.0
2030,natubhai_loop,0,29.988,0.0,0.0
2030,newsama_e,0,50.004,0.0,0.0
2030,newsama_w,0,50.004,0.0,0.0
2030,oldpadra_n,1,50.004,0.0,0.009
2030,oldpadra_s,0,50.004,0.0,0.0
2030,racecourse_n,1,49.438,0.0,0.009
2030,racecourse_s,18,6.062,89.0,0.16
2030,raopura_e,13,3.279,35.0,0.347
2030,raopura_w,10,7.1,221.0,0.267
2030,rcdutt_e,0,50.004,0.0,0.0
2030,rcdutt_w,0,50.004,0.0,0.0
2040,dandia_e,16,4.498,583.0,0.415
2040,dandia_w,4,41.25,0.0,0.104
2040,gotri_n,5,44.695,0.0,0.025
2040,gotri_s,2,23.708,7.0,0.01
2040,jetalpur_e,26,4.742,450.0,0.329
2040,jetalpur_w,4,17.717,0.0,0.056
2040,manjalpur_n,18,3.326,383.0,0.252
2040,manjalpur_s,6,33.461,0.0,0.084
2040,natubhai_loop,0,29.988,0.0,0.0
2040,newsama_e,0,50.004,0.0,0.0
2040,newsama_w,0,50.004,0.0,0.0
2040,oldpadra_n,4,45.734,0.0,0.038
2040,oldpadra_s,0,50.004,0.0,0.0
2040,racecourse_n,1,49.684,0.0,0.009
2040,racecourse_s,14,1.47,207.0,0.125
2040,raopura_e,16,3.701,63.0,0.414
2040,raopura_w,5,28.784,0.0,0.111
2040,rcdutt_e,1,49.712,0.0,0.009
2040,rcdutt_w,3,48.185,0.0,0.026
2050,dandia_e,13,2.857,713.0,0.337
2050,dandia_w,5,23.495,5.0,0.114
2050,gotri_n,8,44.076,0.0,0.04
2050,gotri_s,2,24.343,17.0,0.01
2050,jetalpur_e,25,13.086,274.0,0.319
2050,jetalpur_w,3,36.502,0.0,0.038
2050,manjalpur_n,19,4.842,149.0,0.253
2050,manjalpur_s,12,34.276,0.0,0.163
2050,natubhai_loop,0,29.988,0.0,0.0
2050,newsama_e,1,46.287,0.0,0.013
2050,newsama_w,0,50.004,0.0,0.0
2050,oldpadra_n,3,48.666,0.0,0.036
2050,oldpadra_s,0,50.004,0.0,0.0
2050,racecourse_n,3,44.854,0.0,0.027
2050,racecourse_s,13,3.572,337.0,0.116
2050,raopura_e,16,0.809,95.0,0.424
2050,raopura_w,1,38.499,0.0,0.049
2050,rcdutt_e,2,48.637,0.0,0.017
2050,rcdutt_w,5,47.222,0.0,0.043
2060,dandia_e,13,2.857,882.0,0.337
2060,dandia_w,5,0.03,42.0,0.13
2060,gotri_n,12,43.884,0.0,0.059
2060,gotri_s,2,23.025,30.0,0.01
2060,jetalpur_e,18,9.609,0.0,0.231
2060,jetalpur_w,5,44.707,0.0,0.063
2060,manjalpur_n,22,2.187,239.0,0.308
2060,manjalpur_s,4,34.188,0.0,0.059
2060,natubhai_loop,0,29.988,0.0,0.0
2060,newsama_e,1,48.577,0.0,0.013
2060,newsama_w,0,50.004,0.0,0.0
2060,oldpadra_n,1,45.535,0.0,0.009
2060,oldpadra_s,6,43.639,0.0,0.055
2060,racecourse_n,2,46.735,0.0,0.018
2060,racecourse_s,16,7.752,506.0,0.143
2060,raopura_e,16,0.066,217.0,0.427
2060,raopura_w,0,39.996,0.0,0.0
2060,rcdutt_e,4,38.65,4.0,0.034
2060,rcdutt_w,2,38.11,0.0,0.017
2070,dandia_e,13,8.505,0.0,0.337
2070,dandia_w,2,36.222,0.0,0.071
2070,gotri_n,15,45.439,0.0,0.074
2070,gotri_s,2,43.659,0.0,0.018
2070,jetalpur_e,18,13.267,1.0,0.226
2070,jetalpur_w,3,42.095,0.0,0.038
2070,manjalpur_n,23,7.171,247.0,0.312
2070,manjalpur_s,1,39.992,0.0,0.014
2070,natubhai_loop,0,29.988,0.0,0.0
2070,newsama_e,1,46.832,0.0,0.013
2070,newsama_w,0,50.004,0.0,0.0
2070,oldpadra_n,2,46.486,0.0,0.025
2070,oldpadra_s,6,45.136,0.0,0.057
2070,racecourse_n,4,42.129,0.0,0.036
2070,racecourse_s,20,14.29,555.0,0.178
2070,raopura_e,14,3.035,17.0,0.374
2070,raopura_w,2,16.925,0.0,0.053
2070,rcdutt_e,5,35.053,7.0,0.05
2070,rcdutt_w,0,50.004,0.0,0.0
2080,dandia_e,15,0.82,39.0,0.389
2080,dandia_w,0,39.996,0.0,0.0
2080,gotri_n,12,45.541,0.0,0.059
2080,gotri_s,2,48.086,0.0,0.01
2080,jetalpur_e,21,7.459,38.0,0.264
2080,jetalpur_w,5,26.98,15.0,0.063
2080,manjalpur_n,23,0.77,381.0,0.322
2080,manjalpur_s,0,39.996,0.0,0.0
2080,natubhai_loop,0,29.988,0.0,0.0
